Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Psalms,119,141,צעיר אנכי ונבזה פקדיך לא שכחתי,"Though I am belittled and despised,I have not neglected Your precepts.",Ninguno
Psalms,119,142,צדקתך צדק לעולם ותורתך אמת,Your righteousness is eternal;Your teaching is true.,Ninguno
Psalms,119,143,צרומצוק מצאוני מצותיך שעשעי,"Though anguish and distress come upon me,Your commandments are my delight.",Ninguno
Psalms,119,144,"צדק עדותיך לעולם הבינני ואחיה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Your righteous decrees are eternal;give me understanding, that I might live.",Ninguno
Psalms,119,145,קראתי בכללב ענני יהוה חקיך אצרה,"ק I call with all my heart;answer me, O ETERNAL One,that I may observe Your laws.",Ninguno
Psalms,119,146,קראתיך הושיעני ואשמרה עדתיך,"I call upon You; save me,that I may keep Your decrees.",Ninguno
Psalms,119,147,"קדמתי בנשף ואשועה <span class=""mam-kq""><span class=""mam-kq-k"">(לדבריך)</span> <span class=""mam-kq-q"">[לדברך]</span></span> יחלתי",I rise before dawn and cry for help;I hope for Your word.,Ninguno
Psalms,119,148,קדמו עיני אשמרות לשיח באמרתך,"My eyes greet each watch of the night,as I meditate on Your promise.",Ninguno
Psalms,119,149,קולי שמעה כחסדך יהוה כמשפטך חיני,"Hear my voice as befits Your steadfast love;O ETERNAL One, preserve me, as is Your rule.",Ninguno
Psalms,119,150,קרבו רדפי זמה מתורתך רחקו,Those who pursue intrigue draw near;they are far from Your teaching.,Ninguno
Psalms,119,151,קרוב אתה יהוה וכלמצותיך אמת,"You, O ETERNAL One, are near,and all Your commandments are true.",Ninguno
Psalms,119,152,"קדם ידעתי מעדתיך כי לעולם יסדתם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",I know from Your decrees of oldthat You have established them forever.,Percepción (Yada)
Psalms,119,153,ראהעניי וחלצני כיתורתך לא שכחתי,"ר See my affliction and rescue me,for I have not neglected Your teaching.",Ninguno
Psalms,119,154,ריבה ריבי וגאלני לאמרתך חיני,Champion my cause and redeem me;preserve me according to Your promise.,Ninguno
Psalms,119,155,רחוק מרשעים ישועה כיחקיך לא דרשו,"Deliverance is far from the wicked,for they have not turned to Your laws.",Ninguno
Psalms,119,156,רחמיך רבים&thinsp;<small></small>&thinsp;יהוה כמשפטיך חיני,"Your mercies are great, O ETERNAL One;as is Your rule, preserve me.",Ninguno
Psalms,119,157,רבים רדפי וצרי מעדותיך לא נטיתי,Many are my persecutors and foes;I have not swerved from Your decrees.,Ninguno
Psalms,119,158,ראיתי בגדים ואתקוטטה אשר אמרתך לא שמרו,"I have seen traitors and loathedfloathed Or “have contended with.” them,because they did not keep Your word in mind.",Ninguno
Psalms,119,159,ראה כיפקודיך אהבתי יהוה כחסדך חיני,"See that I have loved Your precepts;O ETERNAL One, preserve me, as befits Your steadfast love.",Ninguno
Psalms,119,160,"ראשדברך אמת ולעולם כלמשפט צדקך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Truth is the essence of Your word;Your just rules are eternal.,Ninguno
Psalms,119,161,"שרים רדפוני חנם <span class=""mam-kq""><span class=""mam-kq-k"">(ומדבריך)</span> <span class=""mam-kq-q"">[ומדברך]</span></span> פחד לבי",ש Princes have persecuted me without reason;my heart thrills at Your word.,Ninguno
Psalms,119,162,שש אנכי עלאמרתך כמוצא שלל רב,I rejoice over Your promiseas one who obtains great spoil.,Ninguno
Psalms,119,163,שקר שנאתי ואתעבה תורתך אהבתי,I hate and abhor falsehood;I love Your teaching.,Ninguno
Psalms,119,164,שבע ביום הללתיך על משפטי צדקך,I praise You seven times each dayfor Your just rules.,Ninguno
Psalms,119,165,שלום רב לאהבי תורתך ואיןלמו מכשול,Those who love Your teaching enjoy well-being;they encounter no adversity.,Ninguno
Psalms,119,166,שברתי לישועתך יהוה ומצותיך עשיתי,"I hope for Your deliverance, O ETERNAL One;I observe Your commandments.",Ninguno
Psalms,119,167,שמרה נפשי עדתיך ואהבם מאד,I obey Your decreesand love them greatly.,Ninguno
Psalms,119,168,"שמרתי פקודיך ועדתיך כי כלדרכי נגדך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",I obey Your precepts and decrees;all my ways are before You.,Ninguno
Psalms,119,169,תקרב רנתי לפניך יהוה כדברך הבינני,"ת May my plea reach You, O ETERNAL One;grant me understanding according to Your word.",Ninguno
Psalms,119,170,תבוא תחנתי לפניך כאמרתך הצילני,May my petition come before You;save me in accordance with Your promise.,Ninguno
Psalms,119,171,תבענה שפתי תהלה כי תלמדני חקיך,"My lips shall pour forth praise,for You teach me Your laws.",Ninguno
Psalms,119,172,תען לשוני אמרתך כי כלמצותיך צדק,"My tongue shall declare Your promise,for all Your commandments are just.",Ninguno
Psalms,119,173,תהיידך לעזרני כי פקודיך בחרתי,"Lend Your hand to help me,for I have chosen Your precepts.",Ninguno
Psalms,119,174,תאבתי לישועתך יהוה ותורתך שעשעי,"I have longed for Your deliverance, O ETERNAL One;Your teaching is my delight.",Ninguno
Psalms,119,175,תחינפשי ותהללך ומשפטך יעזרני,"Let me live, that I may praise You;may Your rules be my help;",Ninguno
Psalms,119,176,"תעיתי כשה אבד בקש עבדך כי מצותיך לא שכחתי&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I have strayed like a lost sheep;search for Your servant,for I have not neglected Your commandments.",Ninguno
Psalms,120,1,שיר המעלות אליהוה בצרתה לי קראתי ויענני,A song of ascents.aascents A term of uncertain meaning. In my distress I called to GOD—who answered me.,Ninguno
Psalms,120,2,יהוה הצילה נפשי משפתשקר מלשון רמיה,"O ETERNAL One, save me from treacherous lips,from a deceitful tongue!",Ninguno
Psalms,120,3,מהיתן לך ומהיסיף לך לשון רמיה,"What can you profit,what can you gain,O deceitful tongue?",Ninguno
Psalms,120,4,חצי גבור שנונים עם גחלי רתמים,"A warrior’s sharp arrows,with hot coals of broom-wood.",Ninguno
Psalms,120,5,אויהלי כיגרתי משך שכנתי עםאהלי קדר,"Woe is me, that I live with Meshech,that I dwell among the clans of Kedar.",Ninguno
Psalms,120,6,רבת שכנהלה נפשי עם שונא שלום,Too long have I dwelt with those who hate peace.,Ninguno
Psalms,120,7,"אנישלום וכי אדבר המה למלחמה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","I am all peace;but when I speak,they are for war.",Ninguno
Psalms,121,1,שיר למעלות אשא עיני אלההרים מאין יבא עזרי,A song for ascents.I turn my eyes to the mountains;from where will my help come?,Ninguno
Psalms,121,2,עזרי מעם יהוה עשה שמים וארץ,"My help comes from GOD,maker of heaven and earth.",Ninguno
Psalms,121,3,אליתן למוט רגלך אלינום שמרך,[God] will not let your foot give way;your guardian will not slumber.,Ninguno
Psalms,121,4,הנה לאינום ולא יישן שומר ישראל,"See, the guardian of Israelneither slumbers nor sleeps!",Ninguno
Psalms,121,5,יהוה שמרך יהוה צלך עליד ימינך,"GOD is your guardian, GOD is your protectionat your right hand.",Ninguno
Psalms,121,6,יומם השמש לאיככה וירח בלילה,"By day the sun will not strike you,nor the moon by night.",Ninguno
Psalms,121,7,יהוה ישמרך מכלרע ישמר אתנפשך,"GOD will guard you from all harm,and will guard your life.",Ninguno
Psalms,121,8,"יהוה ישמרצאתך ובואך מעתה ועדעולם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",GOD will guard your going and comingnow and forever.,Ninguno
Psalms,122,1,שיר המעלות לדוד שמחתי באמרים לי בית יהוה נלך,"A song of ascents. Of David.I rejoiced when they said to me,“We are going to the House of GOD.”",Ninguno
Psalms,122,2,עמדות היו רגלינו בשעריך ירושל͏ם,"Our feet stood inside your gates, O Jerusalem,",Ninguno
Psalms,122,3,ירושל͏ם הבנויה כעיר שחברהלה יחדו,"Jerusalem built up, a city knit together,",Ninguno
Psalms,122,4,ששם עלו שבטים שבטייה עדות לישראל להדות לשם יהוה,"to which tribes would make pilgrimage,the tribes of Yah,aYah See note at 68.5. as was enjoined upon Israel—to praise GOD’s name.",Ninguno
Psalms,122,5,כי שמה&thinsp;<b></b> ישבו כסאות למשפט כסאות לבית דוד,"There the thrones of judgment stood,thrones of the house of David.",Ninguno
Psalms,122,6,שאלו שלום ירושל͏ם ישליו אהביך,Pray for the well-being of Jerusalem;“May those who love you be at peace.,Ninguno
Psalms,122,7,יהישלום בחילך שלוה בארמנותיך,"May there be well-being within your ramparts,peace in your citadels.”",Ninguno
Psalms,122,8,למען אחי ורעי אדברהנא שלום בך,"For the sake of my kin and friends,I pray for your well-being;",Ninguno
Psalms,122,9,"למען ביתיהוה אלהינו אבקשה טוב לך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","for the sake of the house of the ETERNAL our God,I seek your good.",Ninguno
Psalms,123,1,שיר המעלות אליך נשאתי אתעיני הישבי בשמים,"A song of ascents.To You, enthroned in heaven,I turn my eyes.",Ninguno
Psalms,123,2,הנה כעיני עבדים אליד אדוניהם כעיני שפחה אליד גברתה כן עינינו אליהוה אלהינו עד שיחננו,"As the eyes of servants follow their master’s hand,as the eyes of a maid follow the hand of her mistress,so our eyes are toward the ETERNAL our God,awaiting divine favor.",Ninguno
Psalms,123,3,חננו יהוה חננו כירב שבענו בוז,"Show us favor, O ETERNAL One,show us favor!We have had more than enough of contempt.",Ninguno
Psalms,123,4,"רבת שבעהלה נפשנו הלעג השאננים הבוז <span class=""mam-kq""><span class=""mam-kq-k"">(לגאיונים)</span> <span class=""mam-kq-q"">[לגאי יונים]</span></span>&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Long enough have we enduredthe scorn of the complacent,the contempt of the haughty.",Ninguno
Psalms,124,1,שיר המעלות לדוד לולי יהוה שהיה לנו יאמרנא ישראל,"A song of ascents. Of David.Were it not for GOD, who was on our side,let Israel now declare,",Ninguno
Psalms,124,2,לולי יהוה שהיה לנו בקום עלינו אדם,"were it not for GOD, who was on our sidewhen others assailed us,",Ninguno
Psalms,124,3,אזי חיים בלעונו בחרות אפם בנו,they would have swallowed us alivein their burning rage against us;,Ninguno
Psalms,124,4,אזי המים שטפונו נחלה עבר עלנפשנו,"the waters would have carried us off,the torrent would have swept over us;",Ninguno
Psalms,124,5,אזי עבר עלנפשנו המים הזידונים,over us would have sweptthe seething waters.,Ninguno
Psalms,124,6,ברוך יהוה שלא נתננו טרף לשניהם,"Blessed is GOD, who did not let usbe ripped apart by their teeth.",Ninguno
Psalms,124,7,נפשנו כצפור נמלטה מפח יוקשים הפח נשבר ואנחנו נמלטנו,We are like a bird escaped from the fowler’s trap;the trap broke and we escaped.,Ninguno
Psalms,124,8,"עזרנו בשם יהוה עשה שמים וארץ&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Our help is the name of GOD,maker of heaven and earth.",Ninguno
Psalms,125,1,שיר המעלות הבטחים ביהוה כהרציון לאימוט לעולם ישב,"A song of ascents.Those who trust in GOD are like Mount Zionthat cannot be moved,enduring forever.",Ninguno
Psalms,125,2,ירושל͏ם הרים סביב לה ויהוה סביב לעמו מעתה ועדעולם,"Jerusalem, hills enfold it,and GOD enfolds this peoplenow and forever.",Ninguno
Psalms,125,3,כי לא ינוח שבט הרשע על גורל הצדיקים למען לאישלחו הצדיקים בעולתה ידיהם,"aMeaning of verse uncertain. The scepter of the wicked shall never restupon the land allotted to the righteous,that the righteous not set their hand to wrongdoing.",Ninguno
Psalms,125,4,היטיבה יהוה לטובים ולישרים בלבותם,"Do good, O ETERNAL One, to the good,to the upright in heart.",Ninguno
Psalms,125,5,"והמטים עקלקלותם יוליכם יהוה אתפעלי האון שלום עלישראל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","But those who in their crookedness act corruptly,bBut those who in their crookedness act corruptly Meaning of Heb. uncertain. let GOD make them go the way of evildoers.May it be well with Israel!",Ninguno
Psalms,126,1,שיר המעלות בשוב יהוה אתשיבת ציון היינו כחלמים,A song of ascents.When GOD restores the fortunes of Zion—we see it as in a dreamawe see it as in a dream Lit. “we are veritable dreamers.”—,Ninguno
Psalms,126,2,אז ימלא שחוק פינו ולשוננו רנה אז יאמרו בגוים הגדיל יהוה לעשות עםאלה,"our mouths shall be filled with laughter,our tongues, with songs of joy.Then shall they say among the nations,“GOD has done great things for them!”",Ninguno
