Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
I_Kings,1,44,וישלח אתוהמלך אתצדוק הכהן ואתנתן הנביא ובניהו בןיהוידע והכרתי והפלתי וירכבו אתו על פרדת המלך,"The king sent with him the priest Zadok and the prophet Nathan and Benaiah son of Jehoiada, and the Cherethites and Pelethites. They had him ride on the king’s mule, ",Percepción (Yada)
I_Kings,1,45,וימשחו אתו צדוק הכהן ונתן הנביא&thinsp;<small></small>&thinsp;למלך בגחון ויעלו משם שמחים ותהם הקריה הוא הקול אשר שמעתם,"and the priest Zadok and the prophet Nathan anointed him king at Gihon. Then they came up from there making merry, and the city went into an uproar. That’s the noise you heard. ",Ninguno
I_Kings,1,46,וגם ישב שלמה על כסא המלוכה,"Further, Solomon seated himself on the royal throne; ",Ninguno
I_Kings,1,47,"וגםבאו עבדי המלך לברך אתאדנינו המלך דוד לאמר ייטב <span class=""mam-kq""><span class=""mam-kq-k"">(אלהיך)</span> <span class=""mam-kq-q"">[אלהים]</span></span> אתשם שלמה משמך ויגדל אתכסאו מכסאך וישתחו המלך עלהמשכב","further, the king’s courtiers came to congratulate our lord King David, saying, ‘May God make the renown of Solomon even greater than yours, and may his throne be exalted even higher than yours!’ And the king bowed low on his couch. ",Ninguno
I_Kings,1,48,וגםככה אמר המלך ברוך יהוה אלהי ישראל אשר נתן היום ישב עלכסאי ועיני ראות,"And further, this is what the king said, ‘Praised be the ETERNAL, the God of Israel who has this day provided a successor to my throne, while my own eyes can see it.’” ",Ninguno
I_Kings,1,49,ויחרדו ויקמו כלהקראים אשר לאדניהו וילכו איש לדרכו,"Thereupon, all of Adonijah’s guests rose in alarm and went off in every direction.",Ninguno
I_Kings,1,50,ואדניהו ירא מפני שלמה ויקם וילך ויחזק בקרנות המזבח,"Adonijah, in fear of Solomon, went at once [to the Tent] and grasped the horns of the altar. ",Ninguno
I_Kings,1,51,ויגד לשלמה לאמר הנה אדניהו ירא אתהמלך שלמה והנה אחז בקרנות המזבח לאמר ישבעלי כיום המלך שלמה אםימית אתעבדו בחרב,"It was reported to Solomon: “Adonijah is in fear of King Solomon and has grasped the horns of the altar, saying, ‘Let King Solomon first swear to me that he will not put his servant to the sword.’” ",Ninguno
I_Kings,1,52,ויאמר שלמה אם יהיה לבןחיל לאיפל משערתו ארצה ואםרעה תמצאבו ומת,"Solomon said, “If he behaves worthily, not a hair of his head shall fall to the ground; but if he is caught in any offense, he shall die.” ",Ninguno
I_Kings,1,53,"וישלח המלך שלמה ויורדהו מעל המזבח ויבא וישתחו למלך שלמה ויאמרלו שלמה לך לביתך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So King Solomon sent and had him taken down from the altar. He came and bowed before King Solomon, and Solomon said to him, “Go home.”",Ninguno
I_Kings,2,1,ויקרבו ימידוד למות ויצו אתשלמה בנו לאמר,"When David’s life was drawing to a close, he instructed his son Solomon as follows: ",Ninguno
I_Kings,2,2,אנכי הלך בדרך כלהארץ וחזקת והיית לאיש,“I am going the way of all the earth; you will be the man in charge—if you act with determination.ayou will be the man in charge—if you act with determination Or “be strong and show yourself a man.” ,Ninguno
I_Kings,2,3,ושמרת אתמשמרת&thinsp;<b></b> יהוה אלהיך ללכת בדרכיו לשמר חקתיו מצותיו ומשפטיו ועדותיו ככתוב בתורת משה למען תשכיל את כלאשר תעשה ואת כלאשר תפנה שם,"Keep the charge of the ETERNAL your God, walking in God’s ways and following God’s laws, commandments, rules, and admonitions as recorded in the Teaching of Moses, in order that you may succeed in whatever you undertake and wherever you turn. ",Ninguno
I_Kings,2,4,למען יקים יהוה אתדברו אשר דבר עלי לאמר אםישמרו בניך אתדרכם ללכת לפני באמת בכללבבם ובכלנפשם לאמר לאיכרת לך איש מעל כסא ישראל,"Then GOD will fulfill the promise that was made concerning me: ‘If your descendants are scrupulous in their conduct, and walk before Me faithfully, with all their heart and soul, your line on the throne of Israel shall never end!’byour line on the throne…shall never end Lit. “there shall never cease to be a man of yours on the throne,” i.e., ruling on your behalf. Cf. 2 Sam. 7.12–16. ",Ninguno
I_Kings,2,5,וגם אתה ידעת את אשרעשה לי יואב בןצרויה אשר עשה לשנישרי צבאות ישראל לאבנר בןנר ולעמשא בןיתר ויהרגם וישם דמימלחמה בשלם ויתן דמי מלחמה בחגרתו אשר במתניו ובנעלו אשר ברגליו,"“Further, you know what Joab son of Zeruiah did to me, what he did to the two commanders of Israel’s forces, Abner son of Ner and Amasa son of Jether: he killed them, sheddingcshedding Meaning of Heb. uncertain. blood of war in peacetime, staining the girdle of his loins and the sandals on his feet with blood of war.dstaining … with blood of war I.e., Joab had thus brought bloodguilt on David’s house; see 2 Sam. 3.27; 20.10. ",Percepción (Yada)
I_Kings,2,6,ועשית כחכמתך ולאתורד שיבתו בשלם שאל,"So act in accordance with your wisdom, and see that his white hair does not go down to Sheol in peace.",Ninguno
I_Kings,2,7,ולבני ברזלי הגלעדי תעשהחסד והיו באכלי שלחנך כיכן קרבו אלי בברחי מפני אבשלום אחיך,"“But deal graciously with the sons of Barzillai the Gileadite, for they befriended me when I fled from your brother Absalom; let them be among those that eat at your table.ethat eat at your table I.e., for whose maintenance you provide; see 2 Sam. 19.32ff. ",Ninguno
I_Kings,2,8,והנה עמך שמעי בןגרא בןהימיני מבחרים והוא קללני קללה נמרצת ביום לכתי מחנים והואירד לקראתי הירדן ואשבע לו ביהוה לאמר אםאמיתך בחרב,"“You must also deal with Shimei son of Gera, the Benjaminite from Bahurim. He insulted me outrageously when I was on my way to Mahanaim; but he came down to meet me at the Jordan,fhe came down to meet me at the Jordan See 2 Sam. 16.5ff.; 19.17ff. and I swore to him by GOD: ‘I will not put you to the sword.’ ",Ninguno
I_Kings,2,9,ועתה אלתנקהו כי איש חכם אתה וידעת את אשר תעשהלו והורדת אתשיבתו בדם שאול,So do not let him go unpunished; for you are a shrewd man and you will know how to deal with him and send his gray hair down to Sheol in blood.”,Percepción (Yada)
I_Kings,2,10,"וישכב דוד עםאבתיו ויקבר בעיר דוד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So David rested with his ancestors, and he was buried in the City of David. ",Ninguno
I_Kings,2,11,והימים אשר מלך דוד עלישראל ארבעים שנה בחברון מלך שבע שנים ובירושל͏ם מלך שלשים ושלש שנים,"The length of David’s reign over Israel was forty years: he reigned seven years in Hebron, and he reigned thirty-three years in Jerusalem. ",Ninguno
I_Kings,2,12,"ושלמה ישב עלכסא דוד אביו ותכן מלכתו מאד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And Solomon sat upon the throne of his father David, and his rule was firmly established.",Ninguno
I_Kings,2,13,ויבא אדניהו בןחגית אלבתשבע אםשלמה ותאמר השלום באך ויאמר שלום,"Adonijah son of Haggith came to see Bathsheba, Solomon’s mother. She said, “Do you come with friendly intent?” “Yes,” he replied; ",Ninguno
I_Kings,2,14,ויאמר דבר לי אליך ותאמר דבר,"and he continued, “I would like to have a word with you.” “Speak up,” she said. ",Ninguno
I_Kings,2,15,ויאמר את ידעת כילי היתה המלוכה ועלי שמו כלישראל פניהם למלך ותסב המלוכה ותהי לאחי כי מיהוה היתה לו,"Then he said, “You know that the kingship was rightly mine and that all Israel wanted me to reign. But the kingship passed on to my brother; it came to him by GOD’s will. ",Percepción (Yada)
I_Kings,2,16,ועתה שאלה אחת אנכי שאל מאתך אלתשבי אתפני ותאמר אליו דבר,"And now I have one request to make of you; do not refuse me.” She said, “Speak up.” ",Ninguno
I_Kings,2,17,ויאמר אמרינא לשלמה המלך כי לאישיב אתפניך ויתןלי אתאבישג השונמית לאשה,"He replied, “Please ask King Solomon—for he won’t refuse you—to give me Abishag the Shunammite as wife.” ",Ninguno
I_Kings,2,18,ותאמר בתשבע טוב אנכי אדבר עליך אלהמלך,"“Very well,” said Bathsheba, “I will speak to the king in your behalf.”",Ninguno
I_Kings,2,19,ותבא בתשבע אלהמלך שלמה לדברלו עלאדניהו ויקם המלך לקראתה וישתחו לה וישב עלכסאו וישם כסא לאם המלך ותשב לימינו,"So Bathsheba went to King Solomon to speak to him about Adonijah. The king rose to greet her and bowed down to her. He sat on his throne; and he had a throne placed for the queen mother, and she sat on his right. ",Ninguno
I_Kings,2,20,ותאמר שאלה אחת קטנה אנכי שאלת מאתך אלתשב אתפני ויאמרלה המלך שאלי אמי כי לאאשיב אתפניך,"She said, “I have one small request to make of you, do not refuse me.” He responded, “Ask, Mother; I shall not refuse you.” ",Ninguno
I_Kings,2,21,ותאמר יתן אתאבישג השנמית לאדניהו אחיך לאשה,"Then she said, “Let Abishag the Shunammite be given to your brother Adonijah as wife.” ",Ninguno
I_Kings,2,22,"ויען המלך שלמה ויאמר לאמו ולמה את שאלת אתאבישג השנמית לאדניהו ושאלילו אתהמלוכה כי הוא אחי הגדול ממני ולו ולאביתר הכהן וליואב בןצרויה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The king replied to his mother, “Why request Abishag the Shunammite for Adonijah? Request the kingship for him! For he is my older brother, and the priest Abiathar and Joab son of Zeruiah are on his side.”gand the priest Abiathar and Joab son of Zeruiah are on his side Lit. “And for him and for Abiathar and for Joab son of Zeruiah.” Meaning of Heb. uncertain. ",Ninguno
I_Kings,2,23,וישבע המלך שלמה ביהוה לאמר כה יעשהלי אלהים וכה יוסיף כי בנפשו דבר אדניהו אתהדבר הזה,"Thereupon, King Solomon swore by GOD, saying, “So may God do to me and even more, if broaching this matter does not cost Adonijah his life! ",Ninguno
I_Kings,2,24,"ועתה חייהוה אשר הכינני <span class=""mam-kq""><span class=""mam-kq-k"">(ויושיביני)</span> <span class=""mam-kq-q"">[ויושיבני]</span></span> עלכסא דוד אבי ואשר עשהלי בית כאשר דבר כי היום יומת אדניהו","Now, as GOD lives, who has established me and set me on the throne of my father David and who has provided himhhim Heb. “me.” with a house, as he promised, Adonijah shall be put to death this very day!” ",Ninguno
I_Kings,2,25,"וישלח המלך שלמה ביד בניהו בןיהוידע ויפגעבו וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","And Solomon instructed Benaiah son of Jehoiada, who struck AdonijahiAdonijah Heb. “him.” down; and so he died.",Percepción (Yada)
I_Kings,2,26,ולאביתר הכהן אמר המלך ענתת לך עלשדיך כי איש מות אתה וביום הזה לא אמיתך כינשאת אתארון אדני יהוה לפני דוד אבי וכי התענית בכל אשרהתענה אבי,"To the priest Abiathar, the king said, “Go to your estate at Anathoth! You deserve to die, but I shall not put you to death at this time, because you carried the Ark of my Sovereign GOD before my father David and because you shared all the hardships that my father endured.” ",Ninguno
I_Kings,2,27,"ויגרש שלמה אתאביתר מהיות כהן ליהוה למלא אתדבר יהוה אשר דבר עלבית עלי בשלה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",So Solomon dismissed Abiathar from his office of priest of GOD—thus fulfilling what GOD had spoken at Shilohjwhat GOD had spoken at Shiloh Cf. 1 Sam. 3.14. regarding the house of Eli.,Ninguno
I_Kings,2,28,והשמעה באה עדיואב כי יואב נטה אחרי אדניה ואחרי אבשלום לא נטה וינס יואב אלאהל יהוה ויחזק בקרנות המזבח,"When the news reached Joab, he fled to the Tent of GOD and grasped the horns of the altar—for Joab had sided with Adonijah, though he had not sided with Absalom. ",Ninguno
I_Kings,2,29,ויגד למלך שלמה כי נס יואב אלאהל יהוה והנה אצל המזבח וישלח שלמה אתבניהו בןיהוידע לאמר לך פגעבו,"King Solomon was told that Joab had fled to the Tent of GOD and that he was there by the altar; so Solomon sent Benaiah son of Jehoiada, saying, “Go and strike him down.” ",Percepción (Yada)
I_Kings,2,30,ויבא בניהו אלאהל יהוה ויאמר אליו כהאמר המלך צא ויאמר&thinsp;<small></small>&thinsp;לא כי פה אמות וישב בניהו אתהמלך דבר לאמר כהדבר יואב וכה ענני,"Benaiah went to the Tent of GOD and said to him, “Thus said the king: Come out!” “No!” he replied; “I will die here.” Benaiah reported back to the king that Joab had answered thus and thus, ",Ninguno
I_Kings,2,31,ויאמר לו המלך עשה כאשר דבר ופגעבו וקברתו והסירת&thinsp;<b></b> דמי חנם אשר שפך יואב מעלי ומעל בית אבי,"and the king said, “Do just as he said; strike him down and bury him, and remove guilt from me and my father’s house for the blood of the innocent that Joab has shed. ",Ninguno
I_Kings,2,32,והשיב יהוה אתדמו עלראשו אשר פגע בשניאנשים צדקים וטבים ממנו ויהרגם בחרב ואבי דוד לא ידע אתאבנר בןנר שרצבא ישראל ואתעמשא בןיתר שרצבא יהודה,"Thus GOD will bring his blood guilt down upon his own head, because, unbeknown to my father, he struck down with the sword two men more righteous and honorable than he—Abner son of Ner, the army commander of Israel, and Amasa son of Jether, the army commander of Judah. ",Percepción (Yada)
I_Kings,2,33,ושבו דמיהם בראש יואב ובראש זרעו לעלם ולדוד ולזרעו ולביתו ולכסאו יהיה שלום עדעולם מעם יהוה,"May the guilt for their blood come down upon the head of Joab and his descendants forever, and may good fortune from GOD be granted forever to David and his descendants, his house and his throne.” ",Ninguno
I_Kings,2,34,ויעל בניהו בןיהוידע ויפגעבו וימתהו ויקבר בביתו במדבר,So Benaiah son of Jehoiada went up and struck him down. And he was buried at his home in the wilderness.,Percepción (Yada)
I_Kings,2,35,ויתן המלך אתבניהו בןיהוידע תחתיו עלהצבא ואתצדוק הכהן נתן המלך תחת אביתר,"In his place, the king appointed Benaiah son of Jehoiada over the army, and in place of Abiathar, the king appointed the priest Zadok.",Percepción (Yada)
I_Kings,2,36,וישלח המלך ויקרא לשמעי ויאמר לו בנהלך בית בירושל͏ם וישבת שם ולאתצא משם אנה ואנה,"Then the king summoned Shimei and said to him, “Build yourself a house in Jerusalem and stay there—do not ever go out from there anywhere else. ",Ninguno
I_Kings,2,37,והיה&thinsp;<b></b> ביום צאתך ועברת אתנחל קדרון ידע תדע כי מות תמות דמך יהיה בראשך,"On the very day that you go out and cross the Wadi Kidron, you can be sure that you will die; your blood shall be on your own head.” ",Percepción (Yada)
I_Kings,2,38,"ויאמר שמעי למלך טוב הדבר כאשר דבר אדני המלך כן יעשה עבדך וישב שמעי בירושל͏ם ימים רבים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","“That is fair,” said Shimei to the king, “your servant will do just as my lord the king has spoken.” And for a long time, Shimei remained in Jerusalem.",Ninguno
I_Kings,2,39,ויהי מקץ שלש שנים ויברחו שניעבדים לשמעי אלאכיש בןמעכה מלך גת ויגידו לשמעי לאמר הנה עבדיך בגת,"Three years later, two slaves of Shimei ran away to King Achish son of Maacah of Gath. Shimei was told, “Your slaves are in Gath.” ",Ninguno
I_Kings,2,40,"ויקם שמעי ויחבש אתחמרו וילך גתה אלאכיש לבקש אתעבדיו וילך שמעי ויבא אתעבדיו מגת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Shimei thereupon saddled his donkey and went to Achish in Gath to claim his slaves; and Shimei returned from Gath with his slaves.,Ninguno
I_Kings,2,41,ויגד לשלמה כיהלך שמעי מירושל͏ם גת וישב,"Solomon was told that Shimei had gone from Jerusalem to Gath and back, ",Ninguno
I_Kings,2,42,וישלח המלך ויקרא לשמעי ויאמר אליו הלוא השבעתיך ביהוה ואעד בך לאמר ביום צאתך והלכת אנה ואנה ידע תדע כי מות תמות ותאמר אלי טוב הדבר שמעתי,"and the king summoned Shimei and said to him, “Did I not adjure you by GOD and warn you, ‘On the very day that you leave and go anywhere else, you can be sure that you will die,’ and did you not say to me, ‘It is fair; I accept’? ",Percepción (Yada)
I_Kings,2,43,ומדוע לא שמרת את שבעת יהוה ואתהמצוה אשרצויתי עליך,Why did you not abide by the oath before GOD and by the orders that I gave you?”,Ninguno
